index,task,phase,cl_result,run,tstamp,algorithm,manager,gem_memory_strength,gem_patterns_per_experience,dense_size,ridge_result
16466,0,10,0.7068,gem,1693948221.3823183,gem,True,0.1,10000,256,0.7405
16467,1,0,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.678
16468,1,1,0.874,gem,1693948221.3823183,gem,True,0.1,10000,256,0.868
16469,1,2,0.837,gem,1693948221.3823183,gem,True,0.1,10000,256,0.853
16470,1,3,0.832,gem,1693948221.3823183,gem,True,0.1,10000,256,0.831
16471,1,4,0.83,gem,1693948221.3823183,gem,True,0.1,10000,256,0.846
16472,1,5,0.834,gem,1693948221.3823183,gem,True,0.1,10000,256,0.852
16473,1,6,0.827,gem,1693948221.3823183,gem,True,0.1,10000,256,0.843
16474,1,7,0.825,gem,1693948221.3823183,gem,True,0.1,10000,256,0.839
16475,1,8,0.833,gem,1693948221.3823183,gem,True,0.1,10000,256,0.848
16476,1,9,0.827,gem,1693948221.3823183,gem,True,0.1,10000,256,0.835
16477,1,10,0.815,gem,1693948221.3823183,gem,True,0.1,10000,256,0.833
16478,2,0,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.612
16479,2,1,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.64
16480,2,2,0.819,gem,1693948221.3823183,gem,True,0.1,10000,256,0.803
16481,2,3,0.755,gem,1693948221.3823183,gem,True,0.1,10000,256,0.752
16482,2,4,0.75,gem,1693948221.3823183,gem,True,0.1,10000,256,0.765
16483,2,5,0.75,gem,1693948221.3823183,gem,True,0.1,10000,256,0.757
16484,2,6,0.73,gem,1693948221.3823183,gem,True,0.1,10000,256,0.766
16485,2,7,0.731,gem,1693948221.3823183,gem,True,0.1,10000,256,0.752
16486,2,8,0.742,gem,1693948221.3823183,gem,True,0.1,10000,256,0.759
16487,2,9,0.717,gem,1693948221.3823183,gem,True,0.1,10000,256,0.743
16488,2,10,0.73,gem,1693948221.3823183,gem,True,0.1,10000,256,0.748
16489,3,0,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.59
16490,3,1,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.615
16491,3,2,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.67
16492,3,3,0.858,gem,1693948221.3823183,gem,True,0.1,10000,256,0.855
16493,3,4,0.801,gem,1693948221.3823183,gem,True,0.1,10000,256,0.821
16494,3,5,0.762,gem,1693948221.3823183,gem,True,0.1,10000,256,0.794
16495,3,6,0.757,gem,1693948221.3823183,gem,True,0.1,10000,256,0.787
16496,3,7,0.765,gem,1693948221.3823183,gem,True,0.1,10000,256,0.789
16497,3,8,0.768,gem,1693948221.3823183,gem,True,0.1,10000,256,0.804
16498,3,9,0.749,gem,1693948221.3823183,gem,True,0.1,10000,256,0.787
16499,3,10,0.755,gem,1693948221.3823183,gem,True,0.1,10000,256,0.778
16500,4,0,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.676
16501,4,1,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.711
16502,4,2,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.761
16503,4,3,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.771
16504,4,4,0.869,gem,1693948221.3823183,gem,True,0.1,10000,256,0.868
16505,4,5,0.837,gem,1693948221.3823183,gem,True,0.1,10000,256,0.851
16506,4,6,0.838,gem,1693948221.3823183,gem,True,0.1,10000,256,0.849
16507,4,7,0.826,gem,1693948221.3823183,gem,True,0.1,10000,256,0.851
16508,4,8,0.83,gem,1693948221.3823183,gem,True,0.1,10000,256,0.848
16509,4,9,0.83,gem,1693948221.3823183,gem,True,0.1,10000,256,0.851
16510,4,10,0.84,gem,1693948221.3823183,gem,True,0.1,10000,256,0.852
16511,5,0,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.653
16512,5,1,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.71
16513,5,2,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.736
16514,5,3,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.756
16515,5,4,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.752
16516,5,5,0.874,gem,1693948221.3823183,gem,True,0.1,10000,256,0.875
16517,5,6,0.843,gem,1693948221.3823183,gem,True,0.1,10000,256,0.84
16518,5,7,0.845,gem,1693948221.3823183,gem,True,0.1,10000,256,0.839
16519,5,8,0.838,gem,1693948221.3823183,gem,True,0.1,10000,256,0.834
16520,5,9,0.837,gem,1693948221.3823183,gem,True,0.1,10000,256,0.841
16521,5,10,0.834,gem,1693948221.3823183,gem,True,0.1,10000,256,0.835
16522,6,0,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.599
16523,6,1,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.662
16524,6,2,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.663
16525,6,3,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.676
16526,6,4,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.674
16527,6,5,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.696
16528,6,6,0.796,gem,1693948221.3823183,gem,True,0.1,10000,256,0.808
16529,6,7,0.8,gem,1693948221.3823183,gem,True,0.1,10000,256,0.79
16530,6,8,0.779,gem,1693948221.3823183,gem,True,0.1,10000,256,0.787
16531,6,9,0.778,gem,1693948221.3823183,gem,True,0.1,10000,256,0.779
16532,6,10,0.763,gem,1693948221.3823183,gem,True,0.1,10000,256,0.78
16533,7,0,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.566
16534,7,1,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.593
16535,7,2,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.66
16536,7,3,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.67
16537,7,4,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.676
16538,7,5,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.685
16539,7,6,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.686
16540,7,7,0.804,gem,1693948221.3823183,gem,True,0.1,10000,256,0.803
16541,7,8,0.776,gem,1693948221.3823183,gem,True,0.1,10000,256,0.794
16542,7,9,0.748,gem,1693948221.3823183,gem,True,0.1,10000,256,0.775
16543,7,10,0.75,gem,1693948221.3823183,gem,True,0.1,10000,256,0.778
16544,8,0,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.681
16545,8,1,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.75
16546,8,2,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.79
16547,8,3,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.791
16548,8,4,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.802
16549,8,5,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.822
16550,8,6,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.82
16551,8,7,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.844
16552,8,8,0.89,gem,1693948221.3823183,gem,True,0.1,10000,256,0.897
16553,8,9,0.873,gem,1693948221.3823183,gem,True,0.1,10000,256,0.88
16554,8,10,0.85,gem,1693948221.3823183,gem,True,0.1,10000,256,0.879
16555,9,0,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.605
16556,9,1,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.627
16557,9,2,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.674
16558,9,3,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.695
16559,9,4,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.718
16560,9,5,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.724
16561,9,6,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.751
16562,9,7,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.756
16563,9,8,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.779
16564,9,9,0.822,gem,1693948221.3823183,gem,True,0.1,10000,256,0.829
16565,9,10,0.819,gem,1693948221.3823183,gem,True,0.1,10000,256,0.814
16566,10,0,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.538
16567,10,1,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.612
16568,10,2,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.636
16569,10,3,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.665
16570,10,4,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.663
16571,10,5,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.676
16572,10,6,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.696
16573,10,7,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.688
16574,10,8,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.723
16575,10,9,0.1,gem,1693948221.3823183,gem,True,0.1,10000,256,0.723
16576,10,10,0.815,gem,1693948221.3823183,gem,True,0.1,10000,256,0.817
16577,0,0,0.833,gem,1693948788.5175328,gem,True,0.1,10000,128,0.8322
16578,0,1,0.7038,gem,1693948788.5175328,gem,True,0.1,10000,128,0.7321
16579,0,2,0.6901,gem,1693948788.5175328,gem,True,0.1,10000,128,0.7181
16580,0,3,0.6902,gem,1693948788.5175328,gem,True,0.1,10000,128,0.7188
16581,0,4,0.7032,gem,1693948788.5175328,gem,True,0.1,10000,128,0.7285
16582,0,5,0.7024,gem,1693948788.5175328,gem,True,0.1,10000,128,0.7219
16583,0,6,0.7065,gem,1693948788.5175328,gem,True,0.1,10000,128,0.7204
16584,0,7,0.6987,gem,1693948788.5175328,gem,True,0.1,10000,128,0.7139
16585,0,8,0.7021,gem,1693948788.5175328,gem,True,0.1,10000,128,0.7186
16586,0,9,0.7044,gem,1693948788.5175328,gem,True,0.1,10000,128,0.7222
16587,0,10,0.6944,gem,1693948788.5175328,gem,True,0.1,10000,128,0.7175
16588,1,0,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.599
16589,1,1,0.865,gem,1693948788.5175328,gem,True,0.1,10000,128,0.864
16590,1,2,0.819,gem,1693948788.5175328,gem,True,0.1,10000,128,0.836
16591,1,3,0.813,gem,1693948788.5175328,gem,True,0.1,10000,128,0.816
16592,1,4,0.795,gem,1693948788.5175328,gem,True,0.1,10000,128,0.813
16593,1,5,0.818,gem,1693948788.5175328,gem,True,0.1,10000,128,0.828
16594,1,6,0.791,gem,1693948788.5175328,gem,True,0.1,10000,128,0.817
16595,1,7,0.795,gem,1693948788.5175328,gem,True,0.1,10000,128,0.81
16596,1,8,0.793,gem,1693948788.5175328,gem,True,0.1,10000,128,0.815
16597,1,9,0.79,gem,1693948788.5175328,gem,True,0.1,10000,128,0.817
16598,1,10,0.798,gem,1693948788.5175328,gem,True,0.1,10000,128,0.822
16599,2,0,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.538
16600,2,1,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.587
16601,2,2,0.813,gem,1693948788.5175328,gem,True,0.1,10000,128,0.805
16602,2,3,0.733,gem,1693948788.5175328,gem,True,0.1,10000,128,0.751
16603,2,4,0.708,gem,1693948788.5175328,gem,True,0.1,10000,128,0.732
16604,2,5,0.719,gem,1693948788.5175328,gem,True,0.1,10000,128,0.741
16605,2,6,0.711,gem,1693948788.5175328,gem,True,0.1,10000,128,0.719
16606,2,7,0.7,gem,1693948788.5175328,gem,True,0.1,10000,128,0.713
16607,2,8,0.707,gem,1693948788.5175328,gem,True,0.1,10000,128,0.726
16608,2,9,0.714,gem,1693948788.5175328,gem,True,0.1,10000,128,0.725
16609,2,10,0.696,gem,1693948788.5175328,gem,True,0.1,10000,128,0.716
16610,3,0,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.505
16611,3,1,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.564
16612,3,2,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.629
16613,3,3,0.862,gem,1693948788.5175328,gem,True,0.1,10000,128,0.852
16614,3,4,0.783,gem,1693948788.5175328,gem,True,0.1,10000,128,0.803
16615,3,5,0.79,gem,1693948788.5175328,gem,True,0.1,10000,128,0.807
16616,3,6,0.744,gem,1693948788.5175328,gem,True,0.1,10000,128,0.774
16617,3,7,0.758,gem,1693948788.5175328,gem,True,0.1,10000,128,0.764
16618,3,8,0.763,gem,1693948788.5175328,gem,True,0.1,10000,128,0.776
16619,3,9,0.758,gem,1693948788.5175328,gem,True,0.1,10000,128,0.778
16620,3,10,0.736,gem,1693948788.5175328,gem,True,0.1,10000,128,0.759
16621,4,0,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.604
16622,4,1,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.686
16623,4,2,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.728
16624,4,3,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.743
16625,4,4,0.884,gem,1693948788.5175328,gem,True,0.1,10000,128,0.884
16626,4,5,0.834,gem,1693948788.5175328,gem,True,0.1,10000,128,0.849
16627,4,6,0.821,gem,1693948788.5175328,gem,True,0.1,10000,128,0.83
16628,4,7,0.8,gem,1693948788.5175328,gem,True,0.1,10000,128,0.823
16629,4,8,0.812,gem,1693948788.5175328,gem,True,0.1,10000,128,0.833
16630,4,9,0.813,gem,1693948788.5175328,gem,True,0.1,10000,128,0.836
16631,4,10,0.813,gem,1693948788.5175328,gem,True,0.1,10000,128,0.838
16632,5,0,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.567
16633,5,1,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.685
16634,5,2,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.717
16635,5,3,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.715
16636,5,4,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.718
16637,5,5,0.878,gem,1693948788.5175328,gem,True,0.1,10000,128,0.872
16638,5,6,0.839,gem,1693948788.5175328,gem,True,0.1,10000,128,0.835
16639,5,7,0.828,gem,1693948788.5175328,gem,True,0.1,10000,128,0.847
16640,5,8,0.846,gem,1693948788.5175328,gem,True,0.1,10000,128,0.853
16641,5,9,0.822,gem,1693948788.5175328,gem,True,0.1,10000,128,0.831
16642,5,10,0.813,gem,1693948788.5175328,gem,True,0.1,10000,128,0.831
16643,6,0,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.498
16644,6,1,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.588
16645,6,2,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.575
16646,6,3,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.63
16647,6,4,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.616
16648,6,5,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.634
16649,6,6,0.8,gem,1693948788.5175328,gem,True,0.1,10000,128,0.799
16650,6,7,0.761,gem,1693948788.5175328,gem,True,0.1,10000,128,0.765
16651,6,8,0.753,gem,1693948788.5175328,gem,True,0.1,10000,128,0.751
16652,6,9,0.74,gem,1693948788.5175328,gem,True,0.1,10000,128,0.759
16653,6,10,0.716,gem,1693948788.5175328,gem,True,0.1,10000,128,0.726
16654,7,0,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.51
16655,7,1,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.543
16656,7,2,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.603
16657,7,3,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.604
16658,7,4,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.639
16659,7,5,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.632
16660,7,6,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.657
16661,7,7,0.787,gem,1693948788.5175328,gem,True,0.1,10000,128,0.795
16662,7,8,0.756,gem,1693948788.5175328,gem,True,0.1,10000,128,0.751
16663,7,9,0.753,gem,1693948788.5175328,gem,True,0.1,10000,128,0.755
16664,7,10,0.751,gem,1693948788.5175328,gem,True,0.1,10000,128,0.738
16665,8,0,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.587
16666,8,1,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.716
16667,8,2,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.739
16668,8,3,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.754
16669,8,4,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.772
16670,8,5,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.801
16671,8,6,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.788
16672,8,7,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.794
16673,8,8,0.877,gem,1693948788.5175328,gem,True,0.1,10000,128,0.892
16674,8,9,0.86,gem,1693948788.5175328,gem,True,0.1,10000,128,0.86
16675,8,10,0.85,gem,1693948788.5175328,gem,True,0.1,10000,128,0.86
16676,9,0,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.549
16677,9,1,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.608
16678,9,2,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.648
16679,9,3,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.682
16680,9,4,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.679
16681,9,5,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.705
16682,9,6,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.737
16683,9,7,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.753
16684,9,8,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.752
16685,9,9,0.85,gem,1693948788.5175328,gem,True,0.1,10000,128,0.846
16686,9,10,0.813,gem,1693948788.5175328,gem,True,0.1,10000,128,0.828
16687,10,0,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.469
16688,10,1,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.565
16689,10,2,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.595
16690,10,3,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.61
16691,10,4,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.644
16692,10,5,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.651
16693,10,6,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.62
16694,10,7,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.668
16695,10,8,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.664
16696,10,9,0.1,gem,1693948788.5175328,gem,True,0.1,10000,128,0.699
16697,10,10,0.797,gem,1693948788.5175328,gem,True,0.1,10000,128,0.795
16698,0,0,0.8366,gem,1693950827.1008487,gem,True,0.5,1000,512,0.8303
16699,0,1,0.7779,gem,1693950827.1008487,gem,True,0.5,1000,512,0.788
16700,0,2,0.7427,gem,1693950827.1008487,gem,True,0.5,1000,512,0.7732
16701,0,3,0.7046,gem,1693950827.1008487,gem,True,0.5,1000,512,0.7506
16702,0,4,0.717,gem,1693950827.1008487,gem,True,0.5,1000,512,0.7558
16703,0,5,0.7012,gem,1693950827.1008487,gem,True,0.5,1000,512,0.7479
16704,0,6,0.6957,gem,1693950827.1008487,gem,True,0.5,1000,512,0.74
16705,0,7,0.6789,gem,1693950827.1008487,gem,True,0.5,1000,512,0.7337
16706,0,8,0.6657,gem,1693950827.1008487,gem,True,0.5,1000,512,0.7299
16707,0,9,0.6584,gem,1693950827.1008487,gem,True,0.5,1000,512,0.7199
16708,0,10,0.6707,gem,1693950827.1008487,gem,True,0.5,1000,512,0.7204
16709,1,0,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.704
16710,1,1,0.866,gem,1693950827.1008487,gem,True,0.5,1000,512,0.865
16711,1,2,0.85,gem,1693950827.1008487,gem,True,0.5,1000,512,0.84
16712,1,3,0.806,gem,1693950827.1008487,gem,True,0.5,1000,512,0.838
16713,1,4,0.797,gem,1693950827.1008487,gem,True,0.5,1000,512,0.84
16714,1,5,0.802,gem,1693950827.1008487,gem,True,0.5,1000,512,0.843
16715,1,6,0.807,gem,1693950827.1008487,gem,True,0.5,1000,512,0.833
16716,1,7,0.788,gem,1693950827.1008487,gem,True,0.5,1000,512,0.829
16717,1,8,0.8,gem,1693950827.1008487,gem,True,0.5,1000,512,0.839
16718,1,9,0.778,gem,1693950827.1008487,gem,True,0.5,1000,512,0.824
16719,1,10,0.79,gem,1693950827.1008487,gem,True,0.5,1000,512,0.834
16720,2,0,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.612
16721,2,1,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.67
16722,2,2,0.794,gem,1693950827.1008487,gem,True,0.5,1000,512,0.805
16723,2,3,0.773,gem,1693950827.1008487,gem,True,0.5,1000,512,0.773
16724,2,4,0.723,gem,1693950827.1008487,gem,True,0.5,1000,512,0.753
16725,2,5,0.727,gem,1693950827.1008487,gem,True,0.5,1000,512,0.772
16726,2,6,0.715,gem,1693950827.1008487,gem,True,0.5,1000,512,0.757
16727,2,7,0.679,gem,1693950827.1008487,gem,True,0.5,1000,512,0.745
16728,2,8,0.67,gem,1693950827.1008487,gem,True,0.5,1000,512,0.736
16729,2,9,0.679,gem,1693950827.1008487,gem,True,0.5,1000,512,0.761
16730,2,10,0.692,gem,1693950827.1008487,gem,True,0.5,1000,512,0.741
16731,3,0,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.574
16732,3,1,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.656
16733,3,2,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.699
16734,3,3,0.844,gem,1693950827.1008487,gem,True,0.5,1000,512,0.844
16735,3,4,0.8,gem,1693950827.1008487,gem,True,0.5,1000,512,0.811
16736,3,5,0.762,gem,1693950827.1008487,gem,True,0.5,1000,512,0.797
16737,3,6,0.735,gem,1693950827.1008487,gem,True,0.5,1000,512,0.788
16738,3,7,0.736,gem,1693950827.1008487,gem,True,0.5,1000,512,0.772
16739,3,8,0.757,gem,1693950827.1008487,gem,True,0.5,1000,512,0.799
16740,3,9,0.741,gem,1693950827.1008487,gem,True,0.5,1000,512,0.777
16741,3,10,0.731,gem,1693950827.1008487,gem,True,0.5,1000,512,0.778
16742,4,0,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.675
16743,4,1,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.752
16744,4,2,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.788
16745,4,3,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.791
16746,4,4,0.868,gem,1693950827.1008487,gem,True,0.5,1000,512,0.872
16747,4,5,0.852,gem,1693950827.1008487,gem,True,0.5,1000,512,0.854
16748,4,6,0.829,gem,1693950827.1008487,gem,True,0.5,1000,512,0.846
16749,4,7,0.817,gem,1693950827.1008487,gem,True,0.5,1000,512,0.832
16750,4,8,0.836,gem,1693950827.1008487,gem,True,0.5,1000,512,0.834
16751,4,9,0.812,gem,1693950827.1008487,gem,True,0.5,1000,512,0.837
16752,4,10,0.828,gem,1693950827.1008487,gem,True,0.5,1000,512,0.83
16753,5,0,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.686
16754,5,1,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.747
16755,5,2,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.78
16756,5,3,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.789
16757,5,4,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.792
16758,5,5,0.889,gem,1693950827.1008487,gem,True,0.5,1000,512,0.883
16759,5,6,0.853,gem,1693950827.1008487,gem,True,0.5,1000,512,0.865
16760,5,7,0.851,gem,1693950827.1008487,gem,True,0.5,1000,512,0.867
16761,5,8,0.85,gem,1693950827.1008487,gem,True,0.5,1000,512,0.858
16762,5,9,0.835,gem,1693950827.1008487,gem,True,0.5,1000,512,0.858
16763,5,10,0.842,gem,1693950827.1008487,gem,True,0.5,1000,512,0.858
16764,6,0,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.596
16765,6,1,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.646
16766,6,2,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.663
16767,6,3,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.677
16768,6,4,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.688
16769,6,5,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.683
16770,6,6,0.784,gem,1693950827.1008487,gem,True,0.5,1000,512,0.791
16771,6,7,0.758,gem,1693950827.1008487,gem,True,0.5,1000,512,0.765
16772,6,8,0.756,gem,1693950827.1008487,gem,True,0.5,1000,512,0.759
16773,6,9,0.756,gem,1693950827.1008487,gem,True,0.5,1000,512,0.764
16774,6,10,0.755,gem,1693950827.1008487,gem,True,0.5,1000,512,0.755
16775,7,0,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.597
16776,7,1,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.582
16777,7,2,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.665
16778,7,3,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.676
16779,7,4,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.68
16780,7,5,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.682
16781,7,6,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.686
16782,7,7,0.776,gem,1693950827.1008487,gem,True,0.5,1000,512,0.784
16783,7,8,0.75,gem,1693950827.1008487,gem,True,0.5,1000,512,0.781
16784,7,9,0.742,gem,1693950827.1008487,gem,True,0.5,1000,512,0.754
16785,7,10,0.736,gem,1693950827.1008487,gem,True,0.5,1000,512,0.766
16786,8,0,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.707
16787,8,1,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.765
16788,8,2,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.797
16789,8,3,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.809
16790,8,4,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.817
16791,8,5,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.817
16792,8,6,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.825
16793,8,7,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.829
16794,8,8,0.888,gem,1693950827.1008487,gem,True,0.5,1000,512,0.887
16795,8,9,0.852,gem,1693950827.1008487,gem,True,0.5,1000,512,0.865
16796,8,10,0.862,gem,1693950827.1008487,gem,True,0.5,1000,512,0.87
16797,9,0,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.641
16798,9,1,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.679
16799,9,2,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.696
16800,9,3,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.709
16801,9,4,0.1,gem,1693950827.1008487,gem,True,0.5,1000,512,0.712
