lambda_filter,lambda_anti_filter,lambda_ewc,plasticity,stability,p1,p2,p1_null,p2_null,p1_range,p2_range,p1_embedding,p2_embedding,p1_embedding_null,p2_embedding_null,p1_embedding_range,p2_embedding_range
0.53125,0.5,0.0,0.695535897963382,0.6429266394240124,0.26501438,0.75507486,0.148776,0.5009766,0.22181527,0.62696147,3.084275,1.1757188,1.8624223,0.660546,2.621156,0.9554445
