lambda_filter,lambda_anti_filter,lambda_ewc,plasticity,stability,p1,p2,p1_null,p2_null,p1_range,p2_range,p1_embedding,p2_embedding,p1_embedding_null,p2_embedding_null,p1_embedding_range,p2_embedding_range
0.625,0.90625,0.0,0.7047932524171981,0.6127651294026075,0.42632017,1.0106931,0.15393505,0.50021595,0.3748734,0.92625505,3.2360542,1.2696905,1.6473215,0.5727002,2.9982803,1.1150732
