lambda_filter,lambda_anti_filter,lambda_ewc,plasticity,stability,p1,p2,p1_null,p2_null,p1_range,p2_range,p1_embedding,p2_embedding,p1_embedding_null,p2_embedding_null,p1_embedding_range,p2_embedding_range
0.65625,0.8125,0.0,0.7021189055749846,0.6219108776026464,0.3931225,0.9623782,0.16560225,0.5366543,0.33856452,0.8541645,3.1925733,1.2465723,1.7387316,0.6079434,2.8939824,1.0688624
