lambda_filter,lambda_anti_filter,lambda_ewc,plasticity,stability,p1,p2,p1_null,p2_null,p1_range,p2_range,p1_embedding,p2_embedding,p1_embedding_null,p2_embedding_null,p1_embedding_range,p2_embedding_range
1.0,1.0,18.332422875550453,0.7025303435507098,0.6337808912239735,0.47321153,1.1100589,0.25173536,0.71960723,0.37827307,0.9107043,3.2127128,1.2447284,1.9024192,0.6690278,2.796531,1.0235821
