lambda_filter,lambda_anti_filter,lambda_ewc,plasticity,stability,p1,p2,p1_null,p2_null,p1_range,p2_range,p1_embedding,p2_embedding,p1_embedding_null,p2_embedding_null,p1_embedding_range,p2_embedding_range
1.0,1.0,1389.4108340900696,0.6687924295412466,0.718816890445612,0.33776978,0.77038157,0.21188039,0.51862,0.27543414,0.5956441,2.2910974,0.86213946,1.4153537,0.5009371,1.891662,0.67296064
