lambda_filter,lambda_anti_filter,lambda_ewc,plasticity,stability,p1,p2,p1_null,p2_null,p1_range,p2_range,p1_embedding,p2_embedding,p1_embedding_null,p2_embedding_null,p1_embedding_range,p2_embedding_range
1.0,1.0,0.17508713090480765,0.7037646574778852,0.6287215411558669,0.4765017,1.1206535,0.25341344,0.72430444,0.3803146,0.9224264,3.2460527,1.26636,1.9331489,0.6789718,2.8380115,1.0432507
