lambda_filter,lambda_anti_filter,lambda_ewc,plasticity,stability,p1,p2,p1_null,p2_null,p1_range,p2_range,p1_embedding,p2_embedding,p1_embedding_null,p2_embedding_null,p1_embedding_range,p2_embedding_range
1.0,1.0,1506.2253093107556,0.667146677638346,0.7205682039307258,0.33230686,0.75516045,0.20947301,0.50813043,0.26935008,0.5843808,2.2509677,0.8488534,1.393397,0.49224317,1.8597178,0.6632505
