lambda_filter,lambda_anti_filter,lambda_ewc,plasticity,stability,p1,p2,p1_null,p2_null,p1_range,p2_range,p1_embedding,p2_embedding,p1_embedding_null,p2_embedding_null,p1_embedding_range,p2_embedding_range
1.0,1.0,2711.8978003724674,0.6558321333059042,0.7289355905818252,0.28324413,0.63693887,0.18595774,0.42444754,0.21885645,0.50160897,1.9567001,0.74807173,1.2194057,0.4243965,1.6285348,0.5923035
