lambda_filter,lambda_anti_filter,lambda_ewc,plasticity,stability,p1,p2,p1_null,p2_null,p1_range,p2_range,p1_embedding,p2_embedding,p1_embedding_null,p2_embedding_null,p1_embedding_range,p2_embedding_range
1.0,1.0,213.94746734379805,0.6971816498662826,0.6641369916326133,0.441186,1.0207765,0.23794106,0.6757943,0.35807043,0.81563014,2.967095,1.1029706,1.7270004,0.6155411,2.5142367,0.88664424
