lambda_filter,lambda_anti_filter,lambda_ewc,plasticity,stability,p1,p2,p1_null,p2_null,p1_range,p2_range,p1_embedding,p2_embedding,p1_embedding_null,p2_embedding_null,p1_embedding_range,p2_embedding_range
1.0,1.0,6.342870447166764,0.7037646574778852,0.6306674450282156,0.47538015,1.1169926,0.2528377,0.7226919,0.37961918,0.91836804,3.2343674,1.2587565,1.9222208,0.6754242,2.8234074,1.0363718
