index,task,phase,cl_result,run,tstamp,algorithm,manager,replay_mem_size,dense_size,ridge_result
3509,0,0,0.8308,replay,1695531132.057922,replay,True,10000,512,0.831
3510,0,1,0.8246,replay,1695531132.057922,replay,True,10000,512,0.8243
3511,0,2,0.8123,replay,1695531132.057922,replay,True,10000,512,0.8138
3512,0,3,0.8066,replay,1695531132.057922,replay,True,10000,512,0.8071
3513,0,4,0.8026,replay,1695531132.057922,replay,True,10000,512,0.808
3514,0,5,0.7926,replay,1695531132.057922,replay,True,10000,512,0.7945
3515,0,6,0.7831,replay,1695531132.057922,replay,True,10000,512,0.7944
3516,0,7,0.7762,replay,1695531132.057922,replay,True,10000,512,0.7895
3517,0,8,0.7721,replay,1695531132.057922,replay,True,10000,512,0.785
3518,0,9,0.7615,replay,1695531132.057922,replay,True,10000,512,0.7777
3519,0,10,0.7604,replay,1695531132.057922,replay,True,10000,512,0.773
3520,1,0,0.1,replay,1695531132.057922,replay,True,10000,512,0.703
3521,1,1,0.841,replay,1695531132.057922,replay,True,10000,512,0.834
3522,1,2,0.835,replay,1695531132.057922,replay,True,10000,512,0.837
3523,1,3,0.848,replay,1695531132.057922,replay,True,10000,512,0.83
3524,1,4,0.836,replay,1695531132.057922,replay,True,10000,512,0.81
3525,1,5,0.823,replay,1695531132.057922,replay,True,10000,512,0.823
3526,1,6,0.825,replay,1695531132.057922,replay,True,10000,512,0.823
3527,1,7,0.828,replay,1695531132.057922,replay,True,10000,512,0.818
3528,1,8,0.814,replay,1695531132.057922,replay,True,10000,512,0.82
3529,1,9,0.814,replay,1695531132.057922,replay,True,10000,512,0.819
3530,1,10,0.804,replay,1695531132.057922,replay,True,10000,512,0.812
3531,2,0,0.1,replay,1695531132.057922,replay,True,10000,512,0.621
3532,2,1,0.1,replay,1695531132.057922,replay,True,10000,512,0.667
3533,2,2,0.773,replay,1695531132.057922,replay,True,10000,512,0.769
3534,2,3,0.779,replay,1695531132.057922,replay,True,10000,512,0.769
3535,2,4,0.779,replay,1695531132.057922,replay,True,10000,512,0.762
3536,2,5,0.764,replay,1695531132.057922,replay,True,10000,512,0.759
3537,2,6,0.752,replay,1695531132.057922,replay,True,10000,512,0.757
3538,2,7,0.762,replay,1695531132.057922,replay,True,10000,512,0.777
3539,2,8,0.774,replay,1695531132.057922,replay,True,10000,512,0.78
3540,2,9,0.754,replay,1695531132.057922,replay,True,10000,512,0.769
3541,2,10,0.768,replay,1695531132.057922,replay,True,10000,512,0.776
3542,3,0,0.1,replay,1695531132.057922,replay,True,10000,512,0.655
3543,3,1,0.1,replay,1695531132.057922,replay,True,10000,512,0.707
3544,3,2,0.1,replay,1695531132.057922,replay,True,10000,512,0.708
3545,3,3,0.828,replay,1695531132.057922,replay,True,10000,512,0.823
3546,3,4,0.817,replay,1695531132.057922,replay,True,10000,512,0.816
3547,3,5,0.814,replay,1695531132.057922,replay,True,10000,512,0.829
3548,3,6,0.807,replay,1695531132.057922,replay,True,10000,512,0.815
3549,3,7,0.818,replay,1695531132.057922,replay,True,10000,512,0.812
3550,3,8,0.814,replay,1695531132.057922,replay,True,10000,512,0.808
3551,3,9,0.804,replay,1695531132.057922,replay,True,10000,512,0.811
3552,3,10,0.8,replay,1695531132.057922,replay,True,10000,512,0.815
3553,4,0,0.1,replay,1695531132.057922,replay,True,10000,512,0.606
3554,4,1,0.1,replay,1695531132.057922,replay,True,10000,512,0.634
3555,4,2,0.1,replay,1695531132.057922,replay,True,10000,512,0.677
3556,4,3,0.1,replay,1695531132.057922,replay,True,10000,512,0.685
3557,4,4,0.797,replay,1695531132.057922,replay,True,10000,512,0.803
3558,4,5,0.784,replay,1695531132.057922,replay,True,10000,512,0.773
3559,4,6,0.798,replay,1695531132.057922,replay,True,10000,512,0.789
3560,4,7,0.791,replay,1695531132.057922,replay,True,10000,512,0.786
3561,4,8,0.788,replay,1695531132.057922,replay,True,10000,512,0.785
3562,4,9,0.768,replay,1695531132.057922,replay,True,10000,512,0.784
3563,4,10,0.771,replay,1695531132.057922,replay,True,10000,512,0.772
3564,5,0,0.1,replay,1695531132.057922,replay,True,10000,512,0.677
3565,5,1,0.1,replay,1695531132.057922,replay,True,10000,512,0.73
3566,5,2,0.1,replay,1695531132.057922,replay,True,10000,512,0.736
3567,5,3,0.1,replay,1695531132.057922,replay,True,10000,512,0.758
3568,5,4,0.1,replay,1695531132.057922,replay,True,10000,512,0.768
3569,5,5,0.839,replay,1695531132.057922,replay,True,10000,512,0.843
3570,5,6,0.816,replay,1695531132.057922,replay,True,10000,512,0.835
3571,5,7,0.829,replay,1695531132.057922,replay,True,10000,512,0.829
3572,5,8,0.831,replay,1695531132.057922,replay,True,10000,512,0.833
3573,5,9,0.834,replay,1695531132.057922,replay,True,10000,512,0.833
3574,5,10,0.837,replay,1695531132.057922,replay,True,10000,512,0.836
3575,6,0,0.1,replay,1695531132.057922,replay,True,10000,512,0.62
3576,6,1,0.1,replay,1695531132.057922,replay,True,10000,512,0.701
3577,6,2,0.1,replay,1695531132.057922,replay,True,10000,512,0.726
3578,6,3,0.1,replay,1695531132.057922,replay,True,10000,512,0.724
3579,6,4,0.1,replay,1695531132.057922,replay,True,10000,512,0.745
3580,6,5,0.1,replay,1695531132.057922,replay,True,10000,512,0.762
3581,6,6,0.849,replay,1695531132.057922,replay,True,10000,512,0.853
3582,6,7,0.836,replay,1695531132.057922,replay,True,10000,512,0.844
3583,6,8,0.839,replay,1695531132.057922,replay,True,10000,512,0.839
3584,6,9,0.832,replay,1695531132.057922,replay,True,10000,512,0.827
3585,6,10,0.827,replay,1695531132.057922,replay,True,10000,512,0.838
3586,7,0,0.1,replay,1695531132.057922,replay,True,10000,512,0.571
3587,7,1,0.1,replay,1695531132.057922,replay,True,10000,512,0.633
3588,7,2,0.1,replay,1695531132.057922,replay,True,10000,512,0.661
3589,7,3,0.1,replay,1695531132.057922,replay,True,10000,512,0.676
3590,7,4,0.1,replay,1695531132.057922,replay,True,10000,512,0.683
3591,7,5,0.1,replay,1695531132.057922,replay,True,10000,512,0.706
3592,7,6,0.1,replay,1695531132.057922,replay,True,10000,512,0.706
3593,7,7,0.778,replay,1695531132.057922,replay,True,10000,512,0.779
3594,7,8,0.769,replay,1695531132.057922,replay,True,10000,512,0.765
3595,7,9,0.76,replay,1695531132.057922,replay,True,10000,512,0.742
3596,7,10,0.763,replay,1695531132.057922,replay,True,10000,512,0.749
3597,8,0,0.1,replay,1695531132.057922,replay,True,10000,512,0.718
3598,8,1,0.1,replay,1695531132.057922,replay,True,10000,512,0.785
3599,8,2,0.1,replay,1695531132.057922,replay,True,10000,512,0.802
3600,8,3,0.1,replay,1695531132.057922,replay,True,10000,512,0.809
3601,8,4,0.1,replay,1695531132.057922,replay,True,10000,512,0.813
3602,8,5,0.1,replay,1695531132.057922,replay,True,10000,512,0.826
3603,8,6,0.1,replay,1695531132.057922,replay,True,10000,512,0.839
3604,8,7,0.1,replay,1695531132.057922,replay,True,10000,512,0.848
3605,8,8,0.88,replay,1695531132.057922,replay,True,10000,512,0.878
3606,8,9,0.87,replay,1695531132.057922,replay,True,10000,512,0.873
3607,8,10,0.878,replay,1695531132.057922,replay,True,10000,512,0.862
3608,9,0,0.1,replay,1695531132.057922,replay,True,10000,512,0.58
3609,9,1,0.1,replay,1695531132.057922,replay,True,10000,512,0.621
3610,9,2,0.1,replay,1695531132.057922,replay,True,10000,512,0.66
3611,9,3,0.1,replay,1695531132.057922,replay,True,10000,512,0.676
3612,9,4,0.1,replay,1695531132.057922,replay,True,10000,512,0.68
3613,9,5,0.1,replay,1695531132.057922,replay,True,10000,512,0.661
3614,9,6,0.1,replay,1695531132.057922,replay,True,10000,512,0.694
3615,9,7,0.1,replay,1695531132.057922,replay,True,10000,512,0.71
3616,9,8,0.1,replay,1695531132.057922,replay,True,10000,512,0.703
3617,9,9,0.803,replay,1695531132.057922,replay,True,10000,512,0.792
3618,9,10,0.781,replay,1695531132.057922,replay,True,10000,512,0.783
3619,10,0,0.1,replay,1695531132.057922,replay,True,10000,512,0.666
3620,10,1,0.1,replay,1695531132.057922,replay,True,10000,512,0.707
3621,10,2,0.1,replay,1695531132.057922,replay,True,10000,512,0.753
3622,10,3,0.1,replay,1695531132.057922,replay,True,10000,512,0.762
3623,10,4,0.1,replay,1695531132.057922,replay,True,10000,512,0.757
3624,10,5,0.1,replay,1695531132.057922,replay,True,10000,512,0.746
3625,10,6,0.1,replay,1695531132.057922,replay,True,10000,512,0.759
3626,10,7,0.1,replay,1695531132.057922,replay,True,10000,512,0.761
3627,10,8,0.1,replay,1695531132.057922,replay,True,10000,512,0.771
3628,10,9,0.1,replay,1695531132.057922,replay,True,10000,512,0.756
3629,10,10,0.825,replay,1695531132.057922,replay,True,10000,512,0.834
3630,0,0,0.833,replay,1695531316.194296,replay,True,0,128,0.8313
3631,0,1,0.6376,replay,1695531316.194296,replay,True,0,128,0.7168
3632,0,2,0.5435,replay,1695531316.194296,replay,True,0,128,0.6913
3633,0,3,0.4768,replay,1695531316.194296,replay,True,0,128,0.6573
3634,0,4,0.4714,replay,1695531316.194296,replay,True,0,128,0.6527
3635,0,5,0.4454,replay,1695531316.194296,replay,True,0,128,0.6533
3636,0,6,0.4449,replay,1695531316.194296,replay,True,0,128,0.6577
3637,0,7,0.4229,replay,1695531316.194296,replay,True,0,128,0.6373
3638,0,8,0.429,replay,1695531316.194296,replay,True,0,128,0.6458
3639,0,9,0.3975,replay,1695531316.194296,replay,True,0,128,0.6307
3640,0,10,0.3588,replay,1695531316.194296,replay,True,0,128,0.6187
3641,1,0,0.1,replay,1695531316.194296,replay,True,0,128,0.597
3642,1,1,0.848,replay,1695531316.194296,replay,True,0,128,0.85
3643,1,2,0.765,replay,1695531316.194296,replay,True,0,128,0.784
3644,1,3,0.626,replay,1695531316.194296,replay,True,0,128,0.74
3645,1,4,0.578,replay,1695531316.194296,replay,True,0,128,0.726
3646,1,5,0.562,replay,1695531316.194296,replay,True,0,128,0.733
3647,1,6,0.585,replay,1695531316.194296,replay,True,0,128,0.755
3648,1,7,0.523,replay,1695531316.194296,replay,True,0,128,0.716
3649,1,8,0.542,replay,1695531316.194296,replay,True,0,128,0.746
3650,1,9,0.49,replay,1695531316.194296,replay,True,0,128,0.729
3651,1,10,0.439,replay,1695531316.194296,replay,True,0,128,0.746
3652,2,0,0.1,replay,1695531316.194296,replay,True,0,128,0.535
3653,2,1,0.1,replay,1695531316.194296,replay,True,0,128,0.598
3654,2,2,0.817,replay,1695531316.194296,replay,True,0,128,0.806
3655,2,3,0.635,replay,1695531316.194296,replay,True,0,128,0.728
3656,2,4,0.496,replay,1695531316.194296,replay,True,0,128,0.687
3657,2,5,0.498,replay,1695531316.194296,replay,True,0,128,0.68
3658,2,6,0.473,replay,1695531316.194296,replay,True,0,128,0.653
3659,2,7,0.445,replay,1695531316.194296,replay,True,0,128,0.672
3660,2,8,0.442,replay,1695531316.194296,replay,True,0,128,0.662
3661,2,9,0.45,replay,1695531316.194296,replay,True,0,128,0.669
3662,2,10,0.353,replay,1695531316.194296,replay,True,0,128,0.65
3663,3,0,0.1,replay,1695531316.194296,replay,True,0,128,0.497
3664,3,1,0.1,replay,1695531316.194296,replay,True,0,128,0.582
3665,3,2,0.1,replay,1695531316.194296,replay,True,0,128,0.589
3666,3,3,0.853,replay,1695531316.194296,replay,True,0,128,0.846
3667,3,4,0.695,replay,1695531316.194296,replay,True,0,128,0.768
3668,3,5,0.61,replay,1695531316.194296,replay,True,0,128,0.747
3669,3,6,0.513,replay,1695531316.194296,replay,True,0,128,0.682
3670,3,7,0.476,replay,1695531316.194296,replay,True,0,128,0.658
3671,3,8,0.482,replay,1695531316.194296,replay,True,0,128,0.683
3672,3,9,0.404,replay,1695531316.194296,replay,True,0,128,0.678
3673,3,10,0.413,replay,1695531316.194296,replay,True,0,128,0.689
3674,4,0,0.1,replay,1695531316.194296,replay,True,0,128,0.563
3675,4,1,0.1,replay,1695531316.194296,replay,True,0,128,0.662
3676,4,2,0.1,replay,1695531316.194296,replay,True,0,128,0.697
3677,4,3,0.1,replay,1695531316.194296,replay,True,0,128,0.702
3678,4,4,0.864,replay,1695531316.194296,replay,True,0,128,0.865
3679,4,5,0.691,replay,1695531316.194296,replay,True,0,128,0.822
3680,4,6,0.583,replay,1695531316.194296,replay,True,0,128,0.779
3681,4,7,0.567,replay,1695531316.194296,replay,True,0,128,0.761
3682,4,8,0.6,replay,1695531316.194296,replay,True,0,128,0.763
3683,4,9,0.551,replay,1695531316.194296,replay,True,0,128,0.764
3684,4,10,0.478,replay,1695531316.194296,replay,True,0,128,0.737
3685,5,0,0.1,replay,1695531316.194296,replay,True,0,128,0.571
3686,5,1,0.1,replay,1695531316.194296,replay,True,0,128,0.653
3687,5,2,0.1,replay,1695531316.194296,replay,True,0,128,0.711
3688,5,3,0.1,replay,1695531316.194296,replay,True,0,128,0.689
3689,5,4,0.1,replay,1695531316.194296,replay,True,0,128,0.679
3690,5,5,0.891,replay,1695531316.194296,replay,True,0,128,0.887
3691,5,6,0.776,replay,1695531316.194296,replay,True,0,128,0.819
3692,5,7,0.668,replay,1695531316.194296,replay,True,0,128,0.778
3693,5,8,0.657,replay,1695531316.194296,replay,True,0,128,0.8
3694,5,9,0.617,replay,1695531316.194296,replay,True,0,128,0.794
3695,5,10,0.563,replay,1695531316.194296,replay,True,0,128,0.737
3696,6,0,0.1,replay,1695531316.194296,replay,True,0,128,0.545
3697,6,1,0.1,replay,1695531316.194296,replay,True,0,128,0.612
3698,6,2,0.1,replay,1695531316.194296,replay,True,0,128,0.607
3699,6,3,0.1,replay,1695531316.194296,replay,True,0,128,0.64
3700,6,4,0.1,replay,1695531316.194296,replay,True,0,128,0.624
3701,6,5,0.1,replay,1695531316.194296,replay,True,0,128,0.656
3702,6,6,0.814,replay,1695531316.194296,replay,True,0,128,0.811
3703,6,7,0.698,replay,1695531316.194296,replay,True,0,128,0.759
3704,6,8,0.637,replay,1695531316.194296,replay,True,0,128,0.748
3705,6,9,0.538,replay,1695531316.194296,replay,True,0,128,0.739
3706,6,10,0.494,replay,1695531316.194296,replay,True,0,128,0.695
3707,7,0,0.1,replay,1695531316.194296,replay,True,0,128,0.482
3708,7,1,0.1,replay,1695531316.194296,replay,True,0,128,0.522
3709,7,2,0.1,replay,1695531316.194296,replay,True,0,128,0.555
3710,7,3,0.1,replay,1695531316.194296,replay,True,0,128,0.579
3711,7,4,0.1,replay,1695531316.194296,replay,True,0,128,0.608
3712,7,5,0.1,replay,1695531316.194296,replay,True,0,128,0.598
3713,7,6,0.1,replay,1695531316.194296,replay,True,0,128,0.611
3714,7,7,0.783,replay,1695531316.194296,replay,True,0,128,0.786
3715,7,8,0.609,replay,1695531316.194296,replay,True,0,128,0.697
3716,7,9,0.53,replay,1695531316.194296,replay,True,0,128,0.688
3717,7,10,0.54,replay,1695531316.194296,replay,True,0,128,0.687
3718,8,0,0.1,replay,1695531316.194296,replay,True,0,128,0.555
3719,8,1,0.1,replay,1695531316.194296,replay,True,0,128,0.698
3720,8,2,0.1,replay,1695531316.194296,replay,True,0,128,0.704
3721,8,3,0.1,replay,1695531316.194296,replay,True,0,128,0.704
3722,8,4,0.1,replay,1695531316.194296,replay,True,0,128,0.719
3723,8,5,0.1,replay,1695531316.194296,replay,True,0,128,0.764
3724,8,6,0.1,replay,1695531316.194296,replay,True,0,128,0.738
3725,8,7,0.1,replay,1695531316.194296,replay,True,0,128,0.75
3726,8,8,0.88,replay,1695531316.194296,replay,True,0,128,0.891
3727,8,9,0.729,replay,1695531316.194296,replay,True,0,128,0.832
3728,8,10,0.658,replay,1695531316.194296,replay,True,0,128,0.812
3729,9,0,0.1,replay,1695531316.194296,replay,True,0,128,0.541
3730,9,1,0.1,replay,1695531316.194296,replay,True,0,128,0.601
3731,9,2,0.1,replay,1695531316.194296,replay,True,0,128,0.643
3732,9,3,0.1,replay,1695531316.194296,replay,True,0,128,0.641
3733,9,4,0.1,replay,1695531316.194296,replay,True,0,128,0.655
3734,9,5,0.1,replay,1695531316.194296,replay,True,0,128,0.684
3735,9,6,0.1,replay,1695531316.194296,replay,True,0,128,0.705
3736,9,7,0.1,replay,1695531316.194296,replay,True,0,128,0.696
3737,9,8,0.1,replay,1695531316.194296,replay,True,0,128,0.699
3738,9,9,0.83,replay,1695531316.194296,replay,True,0,128,0.833
3739,9,10,0.728,replay,1695531316.194296,replay,True,0,128,0.778
3740,10,0,0.1,replay,1695531316.194296,replay,True,0,128,0.485
3741,10,1,0.1,replay,1695531316.194296,replay,True,0,128,0.565
3742,10,2,0.1,replay,1695531316.194296,replay,True,0,128,0.585
3743,10,3,0.1,replay,1695531316.194296,replay,True,0,128,0.595
3744,10,4,0.1,replay,1695531316.194296,replay,True,0,128,0.593
3745,10,5,0.1,replay,1695531316.194296,replay,True,0,128,0.613
3746,10,6,0.1,replay,1695531316.194296,replay,True,0,128,0.61
3747,10,7,0.1,replay,1695531316.194296,replay,True,0,128,0.619
3748,10,8,0.1,replay,1695531316.194296,replay,True,0,128,0.626
3749,10,9,0.1,replay,1695531316.194296,replay,True,0,128,0.657
3750,10,10,0.816,replay,1695531316.194296,replay,True,0,128,0.811
3751,0,0,0.8441,replay,1695532484.7012415,replay,True,0,256,0.838
3752,0,1,0.7279,replay,1695532484.7012415,replay,True,0,256,0.7651
3753,0,2,0.6314,replay,1695532484.7012415,replay,True,0,256,0.7463
3754,0,3,0.5501,replay,1695532484.7012415,replay,True,0,256,0.7113
3755,0,4,0.5423,replay,1695532484.7012415,replay,True,0,256,0.7114
3756,0,5,0.5177,replay,1695532484.7012415,replay,True,0,256,0.699
3757,0,6,0.4766,replay,1695532484.7012415,replay,True,0,256,0.6738
3758,0,7,0.4819,replay,1695532484.7012415,replay,True,0,256,0.672
3759,0,8,0.458,replay,1695532484.7012415,replay,True,0,256,0.6655
3760,0,9,0.4558,replay,1695532484.7012415,replay,True,0,256,0.6531
3761,0,10,0.4566,replay,1695532484.7012415,replay,True,0,256,0.6479
3762,1,0,0.1,replay,1695532484.7012415,replay,True,0,256,0.684
3763,1,1,0.876,replay,1695532484.7012415,replay,True,0,256,0.872
3764,1,2,0.825,replay,1695532484.7012415,replay,True,0,256,0.844
3765,1,3,0.699,replay,1695532484.7012415,replay,True,0,256,0.811
3766,1,4,0.661,replay,1695532484.7012415,replay,True,0,256,0.808
3767,1,5,0.594,replay,1695532484.7012415,replay,True,0,256,0.803
3768,1,6,0.505,replay,1695532484.7012415,replay,True,0,256,0.803
3769,1,7,0.478,replay,1695532484.7012415,replay,True,0,256,0.785
3770,1,8,0.527,replay,1695532484.7012415,replay,True,0,256,0.785
3771,1,9,0.507,replay,1695532484.7012415,replay,True,0,256,0.784
3772,1,10,0.438,replay,1695532484.7012415,replay,True,0,256,0.779
3773,2,0,0.1,replay,1695532484.7012415,replay,True,0,256,0.601
3774,2,1,0.1,replay,1695532484.7012415,replay,True,0,256,0.654
3775,2,2,0.802,replay,1695532484.7012415,replay,True,0,256,0.813
3776,2,3,0.693,replay,1695532484.7012415,replay,True,0,256,0.754
3777,2,4,0.659,replay,1695532484.7012415,replay,True,0,256,0.738
3778,2,5,0.632,replay,1695532484.7012415,replay,True,0,256,0.729
3779,2,6,0.579,replay,1695532484.7012415,replay,True,0,256,0.695
3780,2,7,0.564,replay,1695532484.7012415,replay,True,0,256,0.698
3781,2,8,0.513,replay,1695532484.7012415,replay,True,0,256,0.685
3782,2,9,0.485,replay,1695532484.7012415,replay,True,0,256,0.687
3783,2,10,0.462,replay,1695532484.7012415,replay,True,0,256,0.697
3784,3,0,0.1,replay,1695532484.7012415,replay,True,0,256,0.58
3785,3,1,0.1,replay,1695532484.7012415,replay,True,0,256,0.629
3786,3,2,0.1,replay,1695532484.7012415,replay,True,0,256,0.65
3787,3,3,0.844,replay,1695532484.7012415,replay,True,0,256,0.851
3788,3,4,0.759,replay,1695532484.7012415,replay,True,0,256,0.812
3789,3,5,0.662,replay,1695532484.7012415,replay,True,0,256,0.764
3790,3,6,0.516,replay,1695532484.7012415,replay,True,0,256,0.73
3791,3,7,0.54,replay,1695532484.7012415,replay,True,0,256,0.729
3792,3,8,0.509,replay,1695532484.7012415,replay,True,0,256,0.728
3793,3,9,0.494,replay,1695532484.7012415,replay,True,0,256,0.705
3794,3,10,0.475,replay,1695532484.7012415,replay,True,0,256,0.686
3795,4,0,0.1,replay,1695532484.7012415,replay,True,0,256,0.696
3796,4,1,0.1,replay,1695532484.7012415,replay,True,0,256,0.716
3797,4,2,0.1,replay,1695532484.7012415,replay,True,0,256,0.755
3798,4,3,0.1,replay,1695532484.7012415,replay,True,0,256,0.76
3799,4,4,0.882,replay,1695532484.7012415,replay,True,0,256,0.887
3800,4,5,0.801,replay,1695532484.7012415,replay,True,0,256,0.847
3801,4,6,0.74,replay,1695532484.7012415,replay,True,0,256,0.825
3802,4,7,0.688,replay,1695532484.7012415,replay,True,0,256,0.813
3803,4,8,0.681,replay,1695532484.7012415,replay,True,0,256,0.806
3804,4,9,0.644,replay,1695532484.7012415,replay,True,0,256,0.792
3805,4,10,0.596,replay,1695532484.7012415,replay,True,0,256,0.799
3806,5,0,0.1,replay,1695532484.7012415,replay,True,0,256,0.647
3807,5,1,0.1,replay,1695532484.7012415,replay,True,0,256,0.725
3808,5,2,0.1,replay,1695532484.7012415,replay,True,0,256,0.753
